City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Albany,42.6001,-73.9662,28.27,44,100,2.24,US,1681586846
1,Mayumba,-3.432,10.6554,26.4,84,60,2.18,GA,1681587003
2,Dikson,73.5069,80.5464,-18.28,100,100,4.31,RU,1681587005
3,Sørland,67.667,12.6934,6.92,86,100,3.68,NO,1681587006
4,Geraldton,-28.7667,114.6,10.23,93,0,2.57,AU,1681587006
5,Esperance,-33.8667,121.9,17.02,77,100,8.09,AU,1681587007
6,Newton,42.337,-71.2092,27.09,54,40,5.66,US,1681587007
7,Dekar,-21.5333,21.9333,22.79,28,32,3.44,BW,1681587011
8,Ushuaia,-54.8,-68.3,7.79,70,0,1.54,AR,1681587012
9,Chara,56.9064,118.2631,-7.12,83,100,0.61,RU,1681587012
10,Griffith,41.5284,-87.4237,28.5,46,100,7.72,US,1681587012
11,Chui,-33.6971,-53.4616,16.5,63,92,3.44,UY,1681587013
12,Punta Arenas,-53.15,-70.9167,8.06,81,100,5.14,CL,1681587014
13,Guerrero Negro,27.9769,-114.0611,18.41,53,0,6.24,MX,1681587021
14,Lokosovo,61.1333,74.8167,-12.37,89,98,6.24,RU,1681587022
15,Bengkulu,-3.8004,102.2655,24.22,91,100,2.11,ID,1681587022
16,Provideniya,64.3833,-173.3,-11.81,67,100,1.68,RU,1681587022
17,Tazmalt,36.3868,4.3989,13.52,71,6,2.31,DZ,1681587022
18,Moose Factory,51.2585,-80.6094,5.0,60,75,5.14,CA,1681587022
19,Gigmoto,13.7796,124.39,26.38,85,27,2.87,PH,1681587024
20,Okhotsk,59.3833,143.3,-7.68,97,99,3.15,RU,1681587024
21,Bredasdorp,-34.5322,20.0403,13.79,81,5,1.55,ZA,1681587025
22,Rikitea,-23.1203,-134.9692,25.7,67,0,3.01,PF,1681587025
23,Mount Gambier,-37.8333,140.7667,10.42,84,18,3.73,AU,1681587026
24,Dois Vizinhos,-25.7336,-53.0572,21.92,87,72,0.54,BR,1681587026
25,Thompson,55.7435,-97.8558,4.09,35,20,3.6,CA,1681587011
26,Port Elizabeth,-33.918,25.5701,16.16,88,0,3.09,ZA,1681587026
27,New Norfolk,-42.7826,147.0587,13.29,89,100,0.45,AU,1681587026
28,Talnakh,69.4865,88.3972,-30.86,85,2,1.62,RU,1681587026
29,Huarmey,-10.0681,-78.1522,26.57,73,98,2.82,PE,1681587027
30,Mataura,-46.1927,168.8643,11.38,87,97,1.26,NZ,1681587028
31,Baykit,61.67,96.37,-25.56,100,57,0.6,RU,1681587028
32,Fort-Shevchenko,44.5086,50.263,6.3,70,100,10.21,KZ,1681587028
33,Port Alfred,-33.5906,26.891,13.99,88,61,0.89,ZA,1681587029
34,Arraial do Cabo,-22.9661,-42.0278,25.98,78,40,5.66,BR,1681587029
35,Klyuchi,52.2667,79.1667,-4.77,89,100,2.54,RU,1681587030
36,Nanortalik,60.1432,-45.2371,2.65,76,100,2.47,GL,1681587031
37,Ixtapa,20.7,-105.2,26.57,50,20,4.63,MX,1681587031
38,Klaksvík,62.2266,-6.589,7.51,86,12,5.75,FO,1681587031
39,Codrington,-38.2667,141.9667,12.46,80,99,6.26,AU,1681587032
40,Saint-Philippe,-21.3585,55.7679,24.77,85,33,2.02,RE,1681587032
41,Cabo San Lucas,22.8909,-109.9124,26.45,56,0,0.0,MX,1681587017
42,Angoche,-16.2325,39.9086,25.26,83,89,4.74,MZ,1681587034
43,Kapoeta,4.7717,33.5903,25.7,65,93,5.33,SS,1681587035
44,Cherskiy,68.75,161.3,-15.57,88,45,1.63,RU,1681587036
45,Caucaia,-3.7361,-38.6531,28.97,75,75,5.14,BR,1681587036
46,Hithadhoo,-0.6,73.0833,28.82,69,100,4.07,MV,1681587036
47,Bluff,-46.6,168.3333,11.56,87,90,2.84,NZ,1681587037
48,Rocha,-34.4833,-54.3333,16.07,58,12,4.27,UY,1681587037
49,Walvis Bay,-22.9575,14.5053,17.53,77,35,2.06,NA,1681587037
50,Russell,32.3502,-85.1999,28.84,44,0,0.0,US,1681587037
51,Tuktoyaktuk,69.4541,-133.0374,-16.0,85,100,4.12,CA,1681587038
52,Santa Maria,-29.6842,-53.8069,24.61,65,75,5.66,BR,1681586798
53,Jamestown,42.097,-79.2353,24.8,35,0,1.54,US,1681587038
54,Cooma,-36.2333,149.1333,12.12,87,100,2.85,AU,1681587038
55,Kenai,60.5544,-151.2583,3.05,69,100,4.12,US,1681587039
56,Kiryat Gat,31.61,34.7642,20.22,100,0,1.19,IL,1681587039
57,Alofi,-19.0595,-169.9187,22.94,88,75,1.03,NU,1681587040
58,Atuona,-9.8,-139.0333,27.23,74,7,6.22,PF,1681587040
59,Luwuk,-0.9516,122.7875,25.48,88,89,0.52,ID,1681587040
60,Tsabong,-26.0217,22.401,19.74,14,0,3.77,BW,1681587040
61,Buala,-8.145,159.5921,25.91,83,98,2.63,SB,1681587040
62,Pittsfield,42.4501,-73.2454,27.36,48,20,5.66,US,1681586965
63,Tasiilaq,65.6145,-37.6368,3.09,89,100,4.13,GL,1681587041
64,Celestún,20.8667,-90.4,31.32,58,0,4.3,MX,1681587041
65,Miles City,46.4083,-105.8406,8.54,36,100,1.54,US,1681587041
66,Fayaoué,-20.65,166.5333,27.82,78,100,11.31,NC,1681587041
67,Kahului,20.8947,-156.47,25.54,79,40,5.14,US,1681587041
68,Yandyki,45.7691,47.1258,4.96,59,100,5.78,RU,1681587042
69,Busselton,-33.65,115.3333,16.91,80,99,3.71,AU,1681587042
70,Aksay,47.26,39.87,6.12,92,20,3.58,RU,1681587042
71,Hermanus,-34.4187,19.2345,12.67,75,3,3.63,ZA,1681587042
72,Kruisfontein,-34.0033,24.7314,11.73,71,7,1.45,ZA,1681587042
73,Pisco,-13.7,-76.2167,28.03,57,0,5.14,PE,1681587043
74,Esim,4.8699,-2.2405,27.21,82,100,2.14,GH,1681587043
75,Bathsheba,13.2167,-59.5167,29.34,61,40,8.75,BB,1681587043
76,Puerto Ayora,-0.7393,-90.3518,31.98,87,78,4.02,EC,1681587044
77,Boshan,36.4833,117.8333,9.06,48,0,1.36,CN,1681587044
78,Lázaro Cárdenas,17.9583,-102.2,29.35,55,0,5.45,MX,1681587044
79,Vaini,-21.2,-175.2,25.09,88,75,5.14,TO,1681587044
80,Kapaa,22.0752,-159.319,24.55,67,0,7.2,US,1681587044
81,Olinda,-8.0089,-34.8553,28.85,65,40,3.09,BR,1681586682
82,Te Anau,-45.4167,167.7167,9.2,81,100,0.34,NZ,1681587045
83,Lompoc,34.6391,-120.4579,19.45,73,0,3.6,US,1681587045
84,Dingle,10.9995,122.6711,25.43,84,77,0.68,PH,1681587045
85,Yellowknife,62.456,-114.3525,4.29,56,75,8.23,CA,1681586963
86,Cidreira,-30.1811,-50.2056,19.89,86,100,6.0,BR,1681587046
87,Borogontsy,62.6683,131.1683,-4.57,94,92,3.63,RU,1681587048
88,Muzaffarabad,34.37,73.4711,19.64,63,100,3.17,PK,1681587048
89,Havre-St-Pierre,50.2334,-63.5986,3.2,56,75,4.63,CA,1681587048
90,Methóni,36.8197,21.7049,16.23,73,100,3.32,GR,1681587049
91,Lagoa,39.05,-27.9833,17.02,85,26,7.91,PT,1681587049
92,Mount Isa,-20.7333,139.5,18.87,82,100,6.17,AU,1681587049
93,Onega,63.9061,38.1404,-2.88,84,100,1.12,RU,1681587049
94,Mossamedes,-15.1961,12.1522,24.25,73,61,1.86,AO,1681587049
95,Chokurdakh,70.6333,147.9167,-14.68,96,87,4.29,RU,1681587050
96,Phan Thiet,10.9333,108.1,25.54,88,100,0.22,VN,1681587050
97,Hobart,-42.8794,147.3294,13.48,95,100,4.63,AU,1681586844
98,Baraboo,43.4711,-89.7443,27.19,43,75,8.23,US,1681587040
99,Poum,-20.2333,164.0167,25.99,78,100,6.04,NC,1681587051
100,Tiksi,71.6872,128.8694,-18.61,100,100,2.71,RU,1681587051
101,Ust-Maya,60.4167,134.5333,-9.56,90,81,2.81,RU,1681587051
102,Qaanaaq,77.484,-69.3632,-15.95,96,12,1.27,GL,1681587051
103,Itarema,-2.9248,-39.9167,26.66,87,99,4.02,BR,1681587052
104,São Félix do Xingu,-6.6447,-51.995,30.56,62,100,1.61,BR,1681586764
105,Mushie,-3.0167,16.9,25.33,79,38,1.76,CD,1681587052
106,Cairns,-16.9167,145.7667,25.04,100,95,1.03,AU,1681587052
107,Poddor'ye,57.4695,31.1156,3.01,55,100,3.36,RU,1681587053
108,Avarua,-21.2078,-159.775,26.03,69,20,1.54,CK,1681587053
109,Vardø,70.3705,31.1107,-1.01,59,3,0.0,NO,1681587053
110,Manadhoo,5.7667,73.3833,28.07,75,69,1.33,MV,1681587054
111,Hirara,24.8,125.2833,20.92,94,100,5.14,JP,1681587054
112,Denpasar,-8.65,115.2167,26.81,83,75,3.09,ID,1681586960
113,Auki,-8.7676,160.7034,25.59,88,99,4.29,SB,1681587054
114,Santa Cruz de la Sierra,-17.8,-63.1667,21.03,88,100,2.06,BO,1681586801
115,Carnarvon,-24.8667,113.6333,18.8,39,3,7.23,AU,1681587055
116,Lesosibirsk,58.2358,92.4828,-13.78,96,72,1.14,RU,1681587055
117,Beringovskiy,63.05,179.3167,-13.95,72,21,2.36,RU,1681587055
118,Chake Chake,-5.2459,39.7666,26.04,83,100,2.1,TZ,1681587055
119,Larsnes,62.2028,5.5773,10.25,85,100,0.58,NO,1681587056
120,Barrow,71.2906,-156.7887,-21.99,77,0,4.12,US,1681586821
121,Valuyki,50.2035,38.1067,4.39,73,99,3.98,RU,1681587056
122,Itoman,26.1247,127.6694,21.01,80,75,6.17,JP,1681587056
123,Bang Saphan,11.2126,99.5117,24.95,85,41,3.38,TH,1681587056
124,Ilhabela,-23.7781,-45.3581,23.5,88,45,2.05,BR,1681587057
125,La Baule-Escoublac,47.2922,-2.364,12.81,83,0,3.6,FR,1681586785
126,Sechura,-5.5569,-80.8222,28.19,69,100,3.51,PE,1681587057
127,Vidim,56.4088,103.1106,-12.07,98,60,0.8,RU,1681587057
128,Lavrentiya,65.5833,-171.0,-15.78,76,83,0.56,RU,1681587057
129,Atikokan,48.7555,-91.6216,0.92,95,100,3.94,CA,1681587057
130,Port Lincoln,-34.7333,135.8667,14.4,55,100,6.48,AU,1681587058
131,Wewak,-3.5534,143.6268,25.76,89,100,5.9,PG,1681587058
132,Huntsville,34.7304,-86.5861,27.92,50,75,4.47,US,1681587058
133,Kavieng,-2.5744,150.7967,27.43,78,100,1.63,PG,1681587058
134,Daund,18.4667,74.6,29.31,35,53,2.26,IN,1681586927
135,Rawson,-43.3002,-65.1023,13.91,49,11,2.46,AR,1681587059
136,Upernavik,72.7868,-56.1549,-11.53,94,95,4.21,GL,1681587059
137,Tadine,-21.55,167.8833,25.51,85,100,8.1,NC,1681587059
138,Bousso,10.4795,16.7117,36.53,12,57,4.13,TD,1681586772
139,Umm Kaddadah,13.6017,26.6876,29.24,13,69,4.95,SD,1681587060
140,Nānākuli,21.3906,-158.1547,25.97,57,20,4.12,US,1681587060
141,Kununurra,-15.7667,128.7333,24.99,100,100,0.0,AU,1681587060
142,Haines Junction,60.7522,-137.5108,5.97,36,100,2.57,CA,1681587060
143,Pangnirtung,66.1451,-65.7125,-7.0,86,0,4.63,CA,1681587061
144,Alice Springs,-23.7,133.8833,8.75,100,9,3.09,AU,1681587060
145,Ciudad Bolivar,8.1222,-63.5497,33.09,44,100,7.05,VE,1681587062
146,Jiangyou,31.7667,104.7167,18.66,72,0,2.06,CN,1681587062
147,Kabalo,-6.05,26.9167,22.08,95,100,1.53,CD,1681587062
148,Warrnambool,-38.3833,142.4833,12.8,83,100,6.31,AU,1681587037
149,Ancud,-41.8697,-73.8203,13.43,64,0,2.12,CL,1681587062
150,Visnes,59.3556,5.2242,7.34,93,22,4.12,NO,1681587062
151,Hilo,19.7297,-155.09,27.38,69,20,2.06,US,1681586767
152,Laguna,38.421,-121.4238,20.65,56,5,0.89,US,1681587063
153,Auray,47.6703,-2.9918,12.08,85,69,3.89,FR,1681587063
154,Kroya,-7.6331,109.2461,25.71,84,78,1.06,ID,1681587063
155,George Town,5.4112,100.3354,29.97,80,20,4.12,MY,1681586790
156,Krivodol,43.3744,23.4844,11.49,72,100,1.15,BG,1681587067
157,Dakar,14.6937,-17.4441,28.49,69,0,5.14,SN,1681587001
158,Vila Velha,-20.3297,-40.2925,26.08,86,75,3.09,BR,1681587068
159,Marawi,7.9986,124.2928,20.95,92,96,0.58,PH,1681587068
160,Trairi,-3.2778,-39.2689,26.07,90,100,3.76,BR,1681586793
161,Dongdu,35.85,117.7,9.97,57,0,1.25,CN,1681587068
162,Necochea,-38.5473,-58.7368,14.28,52,99,2.11,AR,1681587068
163,Le Port,-20.9373,55.2919,25.0,94,5,0.63,RE,1681587071
164,Aklavik,68.2191,-135.0107,-15.0,66,75,5.14,CA,1681587071
165,Karachi,24.9056,67.0822,25.9,83,44,2.06,PK,1681586776
166,Baculin,7.4525,126.5842,25.43,86,33,1.63,PH,1681587072
167,Cape Town,-33.9258,18.4232,17.17,74,0,7.6,ZA,1681587072
168,Kumul,42.8,93.45,18.4,19,6,2.85,CN,1681587073
169,Ribeira Grande,38.5167,-28.7,18.22,94,75,7.6,PT,1681587074
170,Iqaluit,63.7506,-68.5145,-6.15,79,100,11.32,CA,1681586987
171,Verkhnevilyuysk,63.4453,120.3167,-8.93,96,88,2.61,RU,1681587075
172,Rosarito,32.3333,-117.0333,21.24,71,3,4.89,MX,1681587075
173,Tomatlán,19.9333,-105.25,36.8,22,0,7.15,MX,1681587075
174,San Cristobal,7.7669,-72.225,27.1,37,99,2.68,VE,1681586858
175,Khatanga,71.9667,102.5,-17.54,98,98,3.07,RU,1681587075
176,Nakasongola,1.3089,32.4564,20.01,82,4,2.08,UG,1681586836
177,Saint Paul Harbor,57.79,-152.4072,-2.27,74,100,9.26,US,1681587076
178,Galveston,29.3669,-94.9669,32.79,74,0,6.69,US,1681586946
179,Chicama,-7.8447,-79.1469,28.3,70,99,2.25,PE,1681587077
180,Saint George,37.1041,-113.5841,21.35,17,0,1.54,US,1681586938
181,Raudeberg,61.9875,5.1352,6.64,65,80,1.03,NO,1681587077
182,Grand Gaube,-20.0064,57.6608,25.22,81,98,1.34,MU,1681587078
183,Eha Amufu,6.6592,7.7596,28.21,71,85,3.12,NG,1681587078
184,Anadyr,64.75,177.4833,-16.72,71,0,5.0,RU,1681587078
185,Torbay,47.6666,-52.7314,6.53,71,20,12.35,CA,1681587079
186,Lamu,-2.2717,40.902,29.12,79,91,4.65,KE,1681587079
187,Ponta do Sol,32.6667,-17.1,20.4,75,0,2.49,PT,1681587079
188,Oranjemund,-28.55,16.4333,19.52,39,0,5.59,NA,1681587080
189,Sakaiminato,35.55,133.2333,12.99,88,75,5.14,JP,1681586894
190,Palmerston North,-40.35,175.6167,12.81,93,92,2.25,NZ,1681587080
191,Castro,-24.7911,-50.0119,20.04,82,69,2.07,BR,1681587080
192,Moratuwa,6.773,79.8816,25.01,78,100,1.68,LK,1681587081
193,Pevek,69.7008,170.3133,-17.43,92,99,2.96,RU,1681587081
194,Lebu,-37.6167,-73.65,13.75,70,0,8.14,CL,1681587081
195,Yangambi,0.8102,24.4336,24.16,80,84,1.2,CD,1681587082
196,Manbij,36.5281,37.9549,15.55,48,97,2.5,SY,1681587082
197,Labuhan,-6.8844,112.2051,24.64,90,64,4.48,ID,1681587083
198,Duliby,49.2313,23.8153,7.59,84,100,1.93,UA,1681587083
199,Comodoro Rivadavia,-45.8667,-67.5,17.92,17,0,5.66,AR,1681587083
200,Campbell River,50.0163,-125.2446,10.21,71,100,8.23,CA,1681587014
201,Kaitangata,-46.2817,169.8464,9.96,87,13,1.5,NZ,1681587084
202,Terrace Bay,48.7834,-87.1,10.31,86,39,3.73,CA,1681587084
203,Kavaratti,10.5669,72.642,28.5,77,93,2.37,IN,1681587084
204,Presidencia Roque Sáenz Peña,-26.7852,-60.4388,26.18,53,76,2.61,AR,1681587085
205,Ilulissat,69.2167,-51.1,0.01,69,20,2.06,GL,1681587085
206,Praia,14.9215,-23.5087,29.3,21,0,8.75,CV,1681587085
207,Lata,40.1629,-8.3327,15.6,95,0,1.42,PT,1681587086
208,Kasane,-17.8167,25.15,19.23,41,0,1.69,BW,1681587087
209,Ugra,54.7777,34.3267,2.13,49,93,3.11,RU,1681587087
210,Butaritari,3.0707,172.7902,27.83,75,84,6.17,KI,1681587087
211,Den Helder,52.9599,4.7593,8.32,80,100,6.26,NL,1681587088
212,Radeče,46.0681,15.1839,8.29,88,100,0.54,SI,1681587088
213,Zhigansk,66.7697,123.3711,-13.59,94,100,2.42,RU,1681587089
214,Thinadhoo,0.5333,72.9333,27.76,77,74,3.25,MV,1681587089
215,College,64.8569,-147.8028,-1.22,55,20,2.57,US,1681587089
216,Bulgan,48.8125,103.5347,5.61,65,100,1.34,MN,1681587090
217,Ternate,0.8,127.4,26.98,80,85,1.69,ID,1681587090
218,Bonavista,48.6499,-53.1147,0.78,84,100,12.58,CA,1681587090
219,Airai,-8.9266,125.4092,15.77,93,100,0.29,TL,1681587090
220,Bayan,46.0833,127.4,3.81,58,81,3.4,CN,1681587090
221,Kaeo,-35.1,173.7833,19.07,86,100,7.95,NZ,1681587091
222,East London,-33.0153,27.9116,17.77,68,95,3.1,ZA,1681586953
223,Lüderitz,-26.6481,15.1594,21.7,39,0,3.62,NA,1681587091
224,Divnoye,45.9089,43.3547,4.4,79,99,1.81,RU,1681587091
225,Nantucket,41.2835,-70.0995,21.08,82,75,4.63,US,1681587091
226,Weiz,47.2167,15.6167,7.29,96,100,1.47,AT,1681587092
227,Port Hedland,-20.3167,118.5667,16.03,67,81,3.6,AU,1681587092
228,High Level,58.5169,-117.136,8.06,49,20,3.09,CA,1681587005
229,Conceição do Araguaia,-8.2578,-49.2647,30.77,68,32,1.08,BR,1681587093
230,Chamba,32.5667,76.1333,19.27,40,98,5.01,IN,1681587093
231,São Filipe,14.8961,-24.4956,24.98,72,0,2.88,CV,1681587093
232,Namatanai,-3.6667,152.4333,26.16,80,100,3.12,PG,1681587093
233,Bambous Virieux,-20.3428,57.7575,25.14,88,40,1.54,MU,1681587094
234,Port Hardy,50.6996,-127.4199,7.1,93,100,3.6,CA,1681587090
235,La Romana,18.4273,-68.9728,32.2,51,40,5.14,DO,1681587094
236,Kloulklubed,7.0419,134.2556,25.28,70,47,2.45,PW,1681587095
237,Saryg-Sep,51.5,95.6,-1.78,97,100,1.04,RU,1681587095
238,Beyneu,45.3167,55.2,3.7,67,100,11.05,KZ,1681587095
239,Rørvik,64.8621,11.2373,8.06,46,100,2.06,NO,1681587095
240,Mazamari,-11.3258,-74.5308,31.53,50,100,1.17,PE,1681587095
241,Narsaq,60.9167,-46.05,10.12,71,98,3.22,GL,1681587096
242,Harper,4.375,-7.7169,27.63,83,100,3.49,LR,1681587096
243,Ambon City,-3.6954,128.1814,23.08,94,20,3.6,ID,1681587096
244,Salalah,17.0151,54.0924,27.79,68,0,1.66,OM,1681587097
245,Malbork,54.0359,19.0266,10.02,94,100,4.83,PL,1681587097
246,Muros,42.7762,-9.0603,17.87,86,0,3.67,ES,1681587097
247,Redcliffe,-27.2307,153.0973,18.01,88,100,2.57,AU,1681587097
248,Sansepolcro,43.5747,12.143,9.72,94,54,2.42,IT,1681587098
249,Caravelas,-17.7125,-39.2481,26.58,76,7,3.35,BR,1681587098
250,Majene,-3.5403,118.9707,25.64,89,100,1.46,ID,1681587098
251,Aykhal,66.0,111.5,-4.1,97,100,10.01,RU,1681587099
252,Malasila,6.9439,125.1294,22.64,93,38,0.74,PH,1681587100
253,Yar-Sale,66.8333,70.8333,-14.34,85,94,10.88,RU,1681587100
254,Valladolid,41.5833,-4.6667,14.84,56,18,3.98,ES,1681587100
255,San Quintín,30.4833,-115.95,17.57,62,0,5.32,MX,1681587101
256,Abu Kamal,34.4506,40.9171,20.48,36,94,2.59,SY,1681587101
257,Philadelphia,39.9523,-75.1638,26.73,67,75,5.66,US,1681587004
258,Uglekamensk,43.2172,133.2303,4.5,78,100,1.13,RU,1681587101
259,Frederico Westphalen,-27.3592,-53.3944,25.25,66,59,1.36,BR,1681587102
260,Siirt,37.9326,41.9403,10.91,77,18,0.48,TR,1681587102
261,Marzuq,14.4,46.4667,23.76,60,31,2.91,YE,1681587102
262,Hasaki,35.7333,140.8333,14.01,92,100,4.08,JP,1681587102
263,Boddam,57.4667,-1.7833,7.46,84,100,7.68,GB,1681587103
264,Santa Fe,-31.6333,-60.7,23.9,56,82,1.34,AR,1681587098
265,Ostrovnoy,68.0531,39.5131,-5.18,84,5,4.28,RU,1681587103
266,Honiara,-9.4333,159.95,24.72,90,90,2.7,SB,1681587103
267,Rosetta,31.4044,30.4164,16.51,78,0,4.5,EG,1681587103
268,Waipawa,-41.4122,175.5153,10.72,87,18,3.11,NZ,1681587104
269,Meulaboh,4.1363,96.1285,24.36,91,91,1.61,ID,1681587104
270,San Ramon,37.7799,-121.978,18.39,62,0,2.57,US,1681587104
271,Fort Nelson,58.8053,-122.7002,7.75,40,75,2.24,CA,1681587104
272,Piraí,-22.6292,-43.8981,21.49,93,59,2.25,BR,1681587104
273,Maracaí,-22.6106,-50.6672,25.25,80,36,1.34,BR,1681587105
274,Paamiut,61.994,-49.6678,0.66,71,8,5.15,GL,1681587105
275,Beldānga,23.9333,88.25,30.71,16,100,1.45,IN,1681587105
276,Clyde River,70.4692,-68.5914,-10.87,79,100,10.29,CA,1681587105
277,Dickinson,29.4608,-95.0513,32.78,71,40,6.17,US,1681587105
278,Kampot,10.6167,104.1833,23.03,87,100,3.87,KH,1681587106
279,San Luis,-33.295,-66.3356,13.12,79,100,3.29,AR,1681587106
280,Assiut,27.181,31.1837,24.1,18,0,3.68,EG,1681586966
281,Chapais,49.7834,-74.8492,14.88,78,59,2.31,CA,1681587106
282,Faanui,-16.4833,-151.75,27.28,72,51,1.95,PF,1681587106
283,Manavgat,36.7867,31.4431,15.48,66,100,2.19,TR,1681587107
284,Zaporizhia,47.8167,35.1833,7.14,76,99,5.96,UA,1681587107
285,Hong Kong,22.2855,114.1577,26.22,80,93,1.17,HK,1681586863
286,Port Shepstone,-30.7414,30.455,17.3,74,5,3.49,ZA,1681587108
287,Corumbá,-19.0092,-57.6533,28.95,70,75,2.06,BR,1681587108
288,Bethel,41.3712,-73.414,26.13,88,100,3.6,US,1681587108
289,Novoagansk,61.9449,76.6625,-18.25,93,22,4.81,RU,1681587109
290,Gamba,-2.65,10.0,26.31,83,94,2.3,GA,1681587109
291,Qingdao,36.0986,120.3719,9.78,93,0,3.0,CN,1681587109
292,Camacha,33.0833,-16.3333,16.68,72,75,5.66,PT,1681587110
293,Lubao,14.9167,120.55,28.84,85,100,0.64,PH,1681587110
294,Egvekinot,66.3167,-179.1667,-17.62,84,100,0.12,RU,1681587110
295,Ugoofaaru,5.6667,73.0,27.95,75,56,0.81,MV,1681587110
